customer_id,age,income,education_rank,marital_clean,total_children,has_children,total_spend,total_purchases,avg_spend_per_purchase,recency,num_web_visits_month,campaign_engagement_rate,customer_tenure_days,web_purchase_ratio,deal_sensitivity,income_per_person,complain,response,conversion_probability,recommendation,segment,pipeline_run_ts
8717,49,80427.0,5,Married,1,1,1835.0,28.0,65.53571428571429,56,5,0.0,5016,0.3928571428571428,0.0357142857142857,40213.5,0,0,0.26871267,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8720,46,51381.5,2,Married,0,0,1679.0,1.0,1679.0,53,0,0.2,5047,0.0,0.0,51381.5,0,0,0.012885721,LOW PRIORITY,Loyal,2026-06-08 06:33:37
8722,67,82347.0,2,Married,0,0,1853.0,25.0,74.12,38,3,0.4,4961,0.28,0.04,82347.0,0,1,0.961103,HIGH PRIORITY,VIP,2026-06-08 06:33:37
8724,42,28567.0,3,Single,1,1,46.0,7.0,6.571428571428571,57,6,0.0,4738,0.2857142857142857,0.2857142857142857,14283.5,0,0,0.012709652,LOW PRIORITY,Loyal,2026-06-08 06:33:37
8726,60,41713.0,2,Divorced,2,1,174.0,13.0,13.384615384615383,57,6,0.0,4422,0.2307692307692307,0.3846153846153846,13904.333333333334,0,0,0.02614242,LOW PRIORITY,Loyal,2026-06-08 06:33:37
8727,46,63693.0,3,Divorced,1,1,1150.0,29.0,39.6551724137931,63,6,0.0,4619,0.3793103448275862,0.1034482758620689,31846.5,0,0,0.0011605324,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8732,55,67369.0,4,Widow,1,1,1461.0,25.0,58.44,81,4,0.4,4950,0.28,0.16,33684.5,0,1,0.6540413,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
8737,46,55563.0,3,Divorced,1,1,43.0,6.0,7.166666666666667,22,3,0.0,4446,0.3333333333333333,0.1666666666666666,27781.5,0,0,0.0025671145,LOW PRIORITY,New,2026-06-08 06:33:37
8746,35,75433.0,3,Married,1,1,1188.0,19.0,62.526315789473685,28,6,0.4,4446,0.1052631578947368,0.1052631578947368,37716.5,0,0,0.0064616282,LOW PRIORITY,VIP,2026-06-08 06:33:37
8749,40,37235.0,3,Married,1,1,61.0,5.0,12.2,68,4,0.0,4509,0.2,0.2,18617.5,0,0,0.002992277,LOW PRIORITY,Loyal,2026-06-08 06:33:37
8754,50,45068.0,5,Married,1,1,20.0,4.0,5.0,25,7,0.0,4770,0.25,0.25,22534.0,0,0,0.022773797,LOW PRIORITY,New,2026-06-08 06:33:37
8755,78,68657.0,4,Married,0,0,1196.0,18.0,66.44444444444444,4,7,0.0,4855,0.1666666666666666,0.0555555555555555,68657.0,0,0,0.42115936,MEDIUM PRIORITY,VIP,2026-06-08 06:33:37
8773,53,57420.0,4,Married,1,1,322.0,15.0,21.466666666666665,22,7,0.2,4730,0.3333333333333333,0.2,28710.0,0,0,0.3490979,MEDIUM PRIORITY,New,2026-06-08 06:33:37
8775,55,38361.0,3,Married,1,1,137.0,10.0,13.7,74,7,0.0,4545,0.3,0.3,19180.5,0,0,0.012062846,LOW PRIORITY,Loyal,2026-06-08 06:33:37
8779,39,36145.0,2,Married,1,1,172.0,12.0,14.333333333333334,13,9,0.2,4739,0.3333333333333333,0.3333333333333333,18072.5,0,1,0.8713628,HIGH PRIORITY,New,2026-06-08 06:33:37
8780,74,59292.0,5,Married,1,1,507.0,18.0,28.166666666666668,71,3,0.0,4742,0.1666666666666666,0.1111111111111111,29646.0,0,0,0.008191616,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8783,74,57045.0,3,Married,1,1,454.0,18.0,25.22222222222222,40,3,0.0,5020,0.2222222222222222,0.1666666666666666,28522.5,0,0,0.020807695,LOW PRIORITY,VIP,2026-06-08 06:33:37
8786,68,62058.0,4,Married,1,1,450.0,18.0,25.0,52,6,0.0,4760,0.3333333333333333,0.2222222222222222,31029.0,0,0,0.01883978,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8789,35,59060.0,2,Married,1,1,274.0,14.0,19.571428571428573,77,4,0.0,4530,0.2142857142857142,0.2142857142857142,29530.0,0,0,0.00017449824,LOW PRIORITY,Loyal,2026-06-08 06:33:37
8799,40,38175.0,5,Married,1,1,153.0,11.0,13.909090909090908,6,7,0.0,4640,0.2727272727272727,0.2727272727272727,19087.5,0,0,0.24839026,LOW PRIORITY,New,2026-06-08 06:33:37
8800,81,48948.0,5,Divorced,0,0,902.0,24.0,37.583333333333336,53,6,0.2,4874,0.2916666666666667,0.0833333333333333,48948.0,0,1,0.95720196,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
8805,64,48904.0,3,Single,1,1,371.0,17.0,21.823529411764707,1,8,0.0,4935,0.4117647058823529,0.2352941176470588,24452.0,0,0,0.339476,MEDIUM PRIORITY,New,2026-06-08 06:33:37
8812,45,13533.0,2,Divorced,1,1,48.0,7.0,6.857142857142857,45,7,0.0,4837,0.2857142857142857,0.2857142857142857,6766.5,0,0,0.047134433,LOW PRIORITY,New,2026-06-08 06:33:37
8825,62,51195.0,3,Married,2,1,564.0,24.0,23.5,46,8,0.0,4815,0.375,0.3333333333333333,17065.0,0,0,0.07503488,LOW PRIORITY,VIP,2026-06-08 06:33:37
8832,48,37509.0,4,Married,1,1,123.0,9.0,13.666666666666666,24,7,0.0,5016,0.3333333333333333,0.2222222222222222,18754.5,0,0,0.29009724,LOW PRIORITY,New,2026-06-08 06:33:37
8842,53,30372.0,3,Widow,2,1,44.0,8.0,5.5,33,7,0.0,4912,0.25,0.375,10124.0,0,0,0.057917997,LOW PRIORITY,New,2026-06-08 06:33:37
8852,48,61064.0,3,Married,1,1,1080.0,28.0,38.57142857142857,80,6,0.0,5028,0.2857142857142857,0.1785714285714285,30532.0,0,0,0.020854512,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8858,52,44325.0,5,Married,1,1,542.0,21.0,25.80952380952381,69,8,0.2,4840,0.3809523809523809,0.1904761904761904,22162.5,0,0,0.18203658,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8867,36,67546.0,5,Married,0,0,2126.0,20.0,106.3,90,3,0.0,5028,0.2,0.05,67546.0,0,0,0.02813969,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8870,40,35196.0,3,Married,1,1,497.0,18.0,27.61111111111111,68,8,0.0,4954,0.3333333333333333,0.3333333333333333,17598.0,0,1,0.11733969,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8876,61,33629.0,5,Married,2,1,152.0,13.0,11.692307692307692,49,9,0.0,5051,0.2307692307692307,0.3846153846153846,11209.666666666666,0,0,0.17133588,LOW PRIORITY,New,2026-06-08 06:33:37
8890,53,65808.0,5,Divorced,2,1,272.0,14.0,19.428571428571427,1,6,0.0,4391,0.3571428571428571,0.2142857142857142,21936.0,0,0,0.04544851,LOW PRIORITY,New,2026-06-08 06:33:37
8895,39,70596.0,3,Single,0,0,968.0,21.0,46.095238095238095,68,2,0.0,4993,0.1428571428571428,0.0476190476190476,70596.0,0,0,0.21475144,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8897,59,42720.0,3,Single,2,1,654.0,25.0,26.16,9,8,0.0,4792,0.28,0.32,14240.0,0,1,0.88529253,HIGH PRIORITY,VIP,2026-06-08 06:33:37
8908,65,87195.0,3,Married,0,0,1097.0,20.0,54.85,35,1,0.0,4413,0.15,0.05,87195.0,0,1,0.020310434,LOW PRIORITY,VIP,2026-06-08 06:33:37
8910,69,42586.0,3,Married,2,1,252.0,16.0,15.75,7,8,0.0,4969,0.25,0.3125,14195.333333333334,0,1,0.9084407,HIGH PRIORITY,New,2026-06-08 06:33:37
8911,57,56320.0,5,Married,1,1,702.0,21.0,33.42857142857143,11,4,0.0,4808,0.238095238095238,0.1428571428571428,28160.0,0,0,0.06866023,LOW PRIORITY,VIP,2026-06-08 06:33:37
8916,49,36627.0,3,Divorced,2,1,16.0,4.0,4.0,78,5,0.0,4702,0.0,0.25,12209.0,0,0,0.00027183694,LOW PRIORITY,Loyal,2026-06-08 06:33:37
8920,57,59235.0,4,Single,1,1,1128.0,28.0,40.285714285714285,4,7,0.0,4894,0.3928571428571428,0.1071428571428571,29617.5,0,0,0.18852872,LOW PRIORITY,VIP,2026-06-08 06:33:37
8923,51,83917.0,3,Single,0,0,1587.0,21.0,75.57142857142857,12,3,0.0,4798,0.2857142857142857,0.0476190476190476,83917.0,0,1,0.9769284,HIGH PRIORITY,VIP,2026-06-08 06:33:37
8925,59,70053.0,4,Married,1,1,1012.0,26.0,38.92307692307692,38,5,0.0,4722,0.3076923076923077,0.1153846153846153,35026.5,0,0,0.017054556,LOW PRIORITY,VIP,2026-06-08 06:33:37
8931,38,83033.0,3,Married,1,1,1761.0,26.0,67.73076923076923,82,5,0.2,4403,0.4230769230769231,0.0384615384615384,41516.5,0,0,0.0021924993,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8932,55,65176.0,4,Married,1,1,1531.0,25.0,61.24,57,6,0.0,4969,0.36,0.16,32588.0,0,0,0.2845068,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8933,41,32146.0,2,Married,1,1,66.0,8.0,8.25,16,6,0.0,4409,0.25,0.25,16073.0,0,0,0.019854877,LOW PRIORITY,New,2026-06-08 06:33:37
8939,65,61250.0,3,Divorced,1,1,730.0,25.0,29.2,49,5,0.0,4921,0.2,0.24,30625.0,0,0,0.049677733,LOW PRIORITY,VIP,2026-06-08 06:33:37
8945,54,54137.0,3,Divorced,1,1,203.0,11.0,18.454545454545453,46,6,0.0,4678,0.3636363636363636,0.1818181818181818,27068.5,0,0,0.009658925,LOW PRIORITY,New,2026-06-08 06:33:37
8952,71,65569.0,4,Married,1,1,859.0,23.0,37.34782608695652,96,3,0.0,4962,0.2608695652173913,0.0869565217391304,32784.5,0,0,0.027688479,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8953,59,35791.0,4,Single,3,1,35.0,6.0,5.833333333333333,94,8,0.0,4780,0.1666666666666666,0.3333333333333333,8947.75,0,0,0.0038386232,LOW PRIORITY,Loyal,2026-06-08 06:33:37
8955,67,40451.0,5,Married,2,1,49.0,5.0,9.8,54,5,0.2,4494,0.2,0.2,13483.666666666666,0,0,0.013302822,LOW PRIORITY,Loyal,2026-06-08 06:33:37
8957,72,64831.0,2,Single,2,1,1120.0,22.0,50.90909090909091,51,6,0.0,4745,0.2727272727272727,0.3636363636363636,21610.33333333333,0,0,0.093668774,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8962,49,44319.0,4,Married,2,1,37.0,7.0,5.285714285714286,18,5,0.0,4434,0.2857142857142857,0.2857142857142857,14773.0,0,0,0.005567828,LOW PRIORITY,New,2026-06-08 06:33:37
8969,47,71855.0,3,Married,1,1,1141.0,25.0,45.64,59,3,0.0,4890,0.2,0.16,35927.5,0,0,0.004669041,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8970,52,62010.0,5,Married,1,1,530.0,19.0,27.894736842105264,93,5,0.0,4975,0.3157894736842105,0.2105263157894736,31005.0,0,0,0.19461246,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8975,56,19514.0,3,Married,2,1,69.0,10.0,6.9,47,8,0.2,4515,0.3,0.4,6504.666666666667,0,0,0.3925692,MEDIUM PRIORITY,New,2026-06-08 06:33:37
8977,39,16581.0,1,Single,0,0,24.0,4.0,6.0,51,4,0.0,4894,0.0,0.25,16581.0,0,0,0.011506749,LOW PRIORITY,Loyal,2026-06-08 06:33:37
8985,60,68316.0,2,Married,1,1,1211.0,32.0,37.84375,54,6,0.0,4963,0.3125,0.15625,34158.0,0,0,0.040642194,LOW PRIORITY,At Risk,2026-06-08 06:33:37
8996,67,51381.5,5,Married,3,1,603.0,29.0,20.79310344827586,4,9,0.0,4948,0.2413793103448276,0.4137931034482758,12845.375,0,0,0.8550034,HIGH PRIORITY,VIP,2026-06-08 06:33:37
9010,52,83151.0,4,Married,0,0,2346.0,23.0,102.0,80,2,0.6,4865,0.217391304347826,0.0434782608695652,83151.0,0,1,0.9467114,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
9014,49,37085.0,3,Married,2,1,61.0,10.0,6.1,65,8,0.0,4364,0.3,0.4,12361.666666666666,0,0,0.0141118085,LOW PRIORITY,Loyal,2026-06-08 06:33:37
9029,52,70116.0,5,Married,0,0,1536.0,23.0,66.78260869565217,73,1,0.0,4880,0.0869565217391304,0.0434782608695652,70116.0,0,0,0.011222115,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9058,69,79800.0,3,Widow,0,0,1867.0,22.0,84.86363636363636,65,3,0.6,5005,0.2272727272727272,0.0454545454545454,79800.0,0,1,0.9950665,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
9064,42,69109.0,3,Married,0,0,1555.0,20.0,77.75,10,4,0.2,4958,0.3,0.05,69109.0,0,1,0.96790564,HIGH PRIORITY,VIP,2026-06-08 06:33:37
9076,44,30732.0,5,Married,1,1,185.0,13.0,14.23076923076923,44,8,0.0,4901,0.3076923076923077,0.3076923076923077,15366.0,0,0,0.2386162,LOW PRIORITY,New,2026-06-08 06:33:37
9080,52,38578.0,5,Single,2,1,73.0,9.0,8.11111111111111,2,8,0.0,4733,0.3333333333333333,0.3333333333333333,12859.333333333334,0,0,0.37755284,MEDIUM PRIORITY,New,2026-06-08 06:33:37
9081,36,20518.0,3,Single,1,1,25.0,5.0,5.0,58,5,0.0,4403,0.2,0.2,10259.0,0,0,0.0003816272,LOW PRIORITY,Loyal,2026-06-08 06:33:37
9094,69,62972.0,2,Married,1,1,587.0,16.0,36.6875,39,6,0.0,5056,0.4375,0.125,31486.0,0,1,0.34673917,MEDIUM PRIORITY,VIP,2026-06-08 06:33:37
9097,68,46086.0,3,Divorced,1,1,343.0,16.0,21.4375,34,4,0.0,4599,0.1875,0.25,23043.0,0,0,0.009041339,LOW PRIORITY,New,2026-06-08 06:33:37
9119,74,60905.0,3,Married,1,1,392.0,15.0,26.133333333333333,27,2,0.0,4567,0.2,0.1333333333333333,30452.5,0,0,0.0015209321,LOW PRIORITY,New,2026-06-08 06:33:37
9120,62,66565.0,3,Single,1,1,1065.0,19.0,56.05263157894737,80,8,0.0,4932,0.2105263157894736,0.2105263157894736,33282.5,0,0,0.017918989,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9121,52,80134.0,3,Married,1,1,1690.0,16.0,105.625,40,6,0.6,4766,0.3125,0.125,40067.0,0,1,0.9794763,HIGH PRIORITY,VIP,2026-06-08 06:33:37
9135,74,27203.0,3,Married,2,1,64.0,6.0,10.666666666666666,92,8,0.0,5053,0.1666666666666666,0.3333333333333333,9067.666666666666,0,0,0.014408498,LOW PRIORITY,Loyal,2026-06-08 06:33:37
9140,64,50523.0,2,Married,2,1,91.0,8.0,11.375,89,6,0.0,4547,0.25,0.25,16841.0,0,0,0.0016002435,LOW PRIORITY,Loyal,2026-06-08 06:33:37
9145,52,72504.0,3,Single,1,1,1478.0,22.0,67.18181818181819,43,2,0.0,4810,0.2272727272727272,0.0909090909090909,36252.0,0,0,0.04545873,LOW PRIORITY,VIP,2026-06-08 06:33:37
9150,61,48918.0,5,Single,2,1,62.0,7.0,8.857142857142858,21,4,0.0,4439,0.1428571428571428,0.2857142857142857,16306.0,0,0,0.039921418,LOW PRIORITY,New,2026-06-08 06:33:37
9153,60,59304.0,5,Married,1,1,1048.0,28.0,37.42857142857143,81,5,0.0,4696,0.25,0.1071428571428571,29652.0,0,0,0.016136656,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9166,56,63967.0,3,Married,1,1,882.0,23.0,38.34782608695652,57,2,0.0,4685,0.1739130434782608,0.1304347826086956,31983.5,0,0,0.0024142826,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9167,68,67131.0,3,Married,1,1,976.0,26.0,37.53846153846154,72,6,0.0,4821,0.3461538461538461,0.1153846153846153,33565.5,0,0,0.014110701,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9185,58,69759.0,5,Single,0,0,1029.0,18.0,57.16666666666666,38,3,0.0,4605,0.2222222222222222,0.1666666666666666,69759.0,0,1,0.43623522,MEDIUM PRIORITY,VIP,2026-06-08 06:33:37
9197,71,39722.0,3,Married,1,1,47.0,7.0,6.714285714285714,92,5,0.0,4486,0.2857142857142857,0.2857142857142857,19861.0,0,0,0.00084852416,LOW PRIORITY,Loyal,2026-06-08 06:33:37
9204,54,66731.0,3,Widow,1,1,1029.0,17.0,60.52941176470589,33,3,0.0,5016,0.2352941176470588,0.2352941176470588,33365.5,0,0,0.055510905,LOW PRIORITY,VIP,2026-06-08 06:33:37
9206,56,77382.0,3,Married,1,1,1121.0,26.0,43.11538461538461,36,1,0.2,4534,0.1923076923076923,0.0769230769230769,38691.0,0,0,0.021208951,LOW PRIORITY,VIP,2026-06-08 06:33:37
9209,53,80573.0,4,Married,0,0,1564.0,24.0,65.16666666666667,85,2,0.0,4984,0.1666666666666666,0.0416666666666666,80573.0,0,0,0.027452175,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9212,62,72828.0,4,Married,1,1,1678.0,28.0,59.92857142857143,17,7,0.0,4861,0.2142857142857142,0.2142857142857142,36414.0,0,0,0.09930368,LOW PRIORITY,VIP,2026-06-08 06:33:37
9213,54,31880.0,3,Widow,1,1,15.0,4.0,3.75,13,8,0.0,4967,0.25,0.25,15940.0,0,0,0.11956748,LOW PRIORITY,New,2026-06-08 06:33:37
9214,33,42691.0,3,Married,0,0,358.0,13.0,27.53846153846154,48,5,0.0,4678,0.3846153846153846,0.0769230769230769,42691.0,0,0,0.0010017081,LOW PRIORITY,New,2026-06-08 06:33:37
9215,44,43974.0,5,Married,1,1,551.0,21.0,26.23809523809524,19,7,0.0,4925,0.2857142857142857,0.238095238095238,21987.0,0,0,0.21485421,LOW PRIORITY,VIP,2026-06-08 06:33:37
9216,53,35788.0,3,Married,2,1,44.0,7.0,6.285714285714286,34,6,0.0,4518,0.2857142857142857,0.2857142857142857,11929.333333333334,0,0,0.009179423,LOW PRIORITY,New,2026-06-08 06:33:37
9220,53,91700.0,3,Single,0,0,1968.0,20.0,98.4,58,3,0.0,4889,0.4,0.05,91700.0,0,1,0.9605758,HIGH PRIORITY,At Risk,2026-06-08 06:33:37
9224,52,55260.0,5,Single,1,1,1139.0,25.0,45.56,81,6,0.0,4925,0.32,0.08,27630.0,0,0,0.26510647,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9235,67,51381.5,3,Single,2,1,18.0,4.0,4.5,45,7,0.0,4394,0.25,0.25,17127.166666666668,0,0,0.00185027,LOW PRIORITY,New,2026-06-08 06:33:37
9239,63,61923.0,4,Married,2,1,126.0,8.0,15.75,94,3,0.0,4699,0.25,0.125,20641.0,0,0,0.0017582923,LOW PRIORITY,Loyal,2026-06-08 06:33:37
9240,53,60504.0,5,Single,1,1,526.0,18.0,29.22222222222222,73,6,0.0,4503,0.3333333333333333,0.1111111111111111,30252.0,0,0,0.00897055,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9242,34,64509.0,3,Single,0,0,1722.0,19.0,90.63157894736842,19,4,0.2,4677,0.3157894736842105,0.0526315789473684,64509.0,0,1,0.95579755,HIGH PRIORITY,VIP,2026-06-08 06:33:37
9246,39,40101.0,4,Married,1,1,415.0,17.0,24.41176470588235,73,7,0.0,4984,0.3529411764705882,0.2352941176470588,20050.5,0,0,0.09113476,LOW PRIORITY,Loyal,2026-06-08 06:33:37
9256,53,58350.0,3,Single,1,1,1001.0,27.0,37.07407407407408,5,6,0.0,4902,0.2962962962962963,0.1481481481481481,29175.0,0,0,0.06391329,LOW PRIORITY,VIP,2026-06-08 06:33:37
9260,79,70356.0,5,Married,0,0,1706.0,27.0,63.18518518518518,20,6,0.0,4962,0.3703703703703703,0.074074074074074,70356.0,0,0,0.6005848,HIGH PRIORITY,VIP,2026-06-08 06:33:37
9262,40,32414.0,2,Married,0,0,52.0,5.0,10.4,11,7,0.2,4721,0.2,0.2,32414.0,0,0,0.436017,MEDIUM PRIORITY,New,2026-06-08 06:33:37
9264,38,79529.0,3,Married,0,0,1638.0,22.0,74.45454545454545,1,2,0.0,4424,0.1818181818181818,0.0454545454545454,79529.0,0,0,0.2833376,LOW PRIORITY,VIP,2026-06-08 06:33:37
9265,71,75027.0,3,Married,1,1,1390.0,21.0,66.19047619047619,74,5,0.0,4897,0.4285714285714285,0.0952380952380952,37513.5,0,0,0.08937594,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9274,63,80950.0,4,Married,0,0,1213.0,23.0,52.73913043478261,44,2,0.2,4819,0.2608695652173913,0.0434782608695652,80950.0,0,0,0.18108134,LOW PRIORITY,VIP,2026-06-08 06:33:37
9283,46,60199.0,3,Single,3,1,18.0,4.0,4.5,49,4,0.0,4651,0.0,0.25,15049.75,0,0,0.00044671842,LOW PRIORITY,New,2026-06-08 06:33:37
9284,66,53977.0,3,Married,1,1,907.0,27.0,33.592592592592595,21,5,0.0,4747,0.1851851851851851,0.1851851851851851,26988.5,0,0,0.008277279,LOW PRIORITY,VIP,2026-06-08 06:33:37
9286,64,83151.0,4,Married,0,0,747.0,19.0,39.31578947368421,93,3,0.0,4988,0.2631578947368421,0.0526315789473684,83151.0,0,0,0.04886251,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9289,45,36781.0,3,Married,1,1,63.0,6.0,10.5,16,8,0.0,4441,0.3333333333333333,0.1666666666666666,18390.5,0,1,0.56668985,MEDIUM PRIORITY,New,2026-06-08 06:33:37
9291,65,34242.0,4,Married,1,1,15.0,4.0,3.75,25,5,0.0,4459,0.0,0.25,17121.0,0,0,0.0024335566,LOW PRIORITY,New,2026-06-08 06:33:37
9292,72,81795.0,3,Married,0,0,1382.0,23.0,60.08695652173913,74,2,0.0,4972,0.1739130434782608,0.0434782608695652,81795.0,0,0,0.052951537,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9298,77,81574.0,5,Married,0,0,1798.0,18.0,99.88888888888889,89,1,0.4,4423,0.2222222222222222,0.0555555555555555,81574.0,0,0,0.011087233,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9303,48,5305.0,3,Married,1,1,32.0,1.0,32.0,12,13,0.0,4695,1.0,0.0,2652.5,0,0,0.07141694,LOW PRIORITY,New,2026-06-08 06:33:37
9305,48,79689.0,2,Single,0,0,1315.0,27.0,48.7037037037037,65,2,0.0,4774,0.1481481481481481,0.037037037037037,79689.0,0,0,0.149987,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9308,70,62820.0,3,Married,0,0,976.0,14.0,69.71428571428571,51,1,0.0,4775,0.2142857142857142,0.0714285714285714,62820.0,0,0,0.013077934,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9316,72,13084.0,1,Married,0,0,29.0,5.0,5.8,29,6,0.0,4600,0.2,0.2,13084.0,0,0,0.0034089212,LOW PRIORITY,New,2026-06-08 06:33:37
9323,75,49912.0,4,Married,1,1,874.0,26.0,33.61538461538461,5,8,0.2,5021,0.3846153846153846,0.1538461538461538,24956.0,0,1,0.7044559,HIGH PRIORITY,VIP,2026-06-08 06:33:37
9336,55,62187.0,5,Widow,1,1,636.0,21.0,30.285714285714285,38,4,0.0,4460,0.2857142857142857,0.1428571428571428,31093.5,0,0,0.011865984,LOW PRIORITY,VIP,2026-06-08 06:33:37
9347,68,50943.0,4,Married,1,1,46.0,5.0,9.2,49,5,0.0,4734,0.2,0.2,25471.5,0,0,0.004608682,LOW PRIORITY,New,2026-06-08 06:33:37
9349,39,92533.0,3,Married,0,0,1131.0,23.0,49.17391304347826,84,2,0.4,4553,0.2608695652173913,0.0434782608695652,92533.0,0,0,0.012571251,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9353,65,62450.0,3,Single,1,1,995.0,16.0,62.1875,61,3,0.2,4535,0.3125,0.125,31225.0,0,0,0.017805256,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9360,42,37040.0,3,Married,0,0,316.0,12.0,26.33333333333333,41,8,0.0,5051,0.3333333333333333,0.0833333333333333,37040.0,0,0,0.08165335,LOW PRIORITY,New,2026-06-08 06:33:37
9362,59,69263.0,3,Single,1,1,568.0,18.0,31.55555555555556,14,6,0.2,4477,0.5,0.0555555555555555,34631.5,0,0,0.16057742,LOW PRIORITY,VIP,2026-06-08 06:33:37
9365,48,60000.0,5,Single,1,1,1277.0,24.0,53.208333333333336,57,6,0.0,4915,0.4583333333333333,0.2083333333333333,30000.0,0,0,0.5409207,MEDIUM PRIORITY,At Risk,2026-06-08 06:33:37
9369,45,88194.0,2,Single,1,1,1274.0,32.0,39.8125,19,5,0.4,4463,0.34375,0.03125,44097.0,0,1,0.67478883,HIGH PRIORITY,VIP,2026-06-08 06:33:37
9370,79,65846.0,5,Married,0,0,1120.0,16.0,70.0,68,4,0.0,4769,0.375,0.0625,65846.0,0,0,0.028265344,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9381,46,66373.0,3,Married,2,1,606.0,23.0,26.347826086956523,57,3,0.0,4743,0.1739130434782608,0.3043478260869565,22124.33333333333,0,0,0.0034403165,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9384,46,66373.0,3,Married,2,1,606.0,23.0,26.347826086956523,57,3,0.0,4743,0.1739130434782608,0.3043478260869565,22124.33333333333,0,0,0.0034403165,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9386,62,50127.0,3,Married,1,1,320.0,13.0,24.615384615384617,88,6,0.2,4392,0.3846153846153846,0.0769230769230769,25063.5,0,0,0.0012665404,LOW PRIORITY,Loyal,2026-06-08 06:33:37
9392,53,26954.0,3,Single,1,1,17.0,4.0,4.25,17,7,0.0,4413,0.25,0.25,13477.0,0,0,0.016740417,LOW PRIORITY,New,2026-06-08 06:33:37
9396,46,37717.0,5,Married,1,1,25.0,4.0,6.25,31,9,0.0,4944,0.25,0.25,18858.5,0,0,0.11215459,LOW PRIORITY,New,2026-06-08 06:33:37
9400,66,85485.0,2,Single,0,0,1383.0,19.0,72.78947368421052,73,2,0.0,4369,0.3157894736842105,0.0526315789473684,85485.0,0,0,0.026779128,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9405,70,52869.0,5,Married,2,1,172.0,11.0,15.636363636363637,40,7,0.0,4983,0.2727272727272727,0.2727272727272727,17623.0,0,1,0.66872704,HIGH PRIORITY,New,2026-06-08 06:33:37
9422,35,38360.0,3,Married,1,1,131.0,9.0,14.555555555555555,26,3,0.0,4755,0.2222222222222222,0.2222222222222222,19180.0,0,0,0.0015569911,LOW PRIORITY,New,2026-06-08 06:33:37
9423,45,32765.0,4,Married,1,1,46.0,8.0,5.75,49,5,0.0,4487,0.25,0.25,16382.5,0,0,0.0031403198,LOW PRIORITY,New,2026-06-08 06:33:37
9426,60,58308.0,4,Single,1,1,900.0,15.0,60.0,77,8,0.0,4894,0.1333333333333333,0.2666666666666666,29154.0,0,0,0.0487144,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9432,47,666666.0,3,Married,1,1,62.0,11.0,5.636363636363637,23,6,0.0,4753,0.2727272727272727,0.3636363636363636,333333.0,0,0,0.061071932,LOW PRIORITY,New,2026-06-08 06:33:37
9449,66,79761.0,5,Single,1,1,605.0,19.0,31.84210526315789,32,3,0.0,4629,0.2631578947368421,0.0526315789473684,39880.5,0,0,0.024231685,LOW PRIORITY,VIP,2026-06-08 06:33:37
9451,59,73538.0,3,Married,1,1,1658.0,26.0,63.76923076923077,92,7,0.0,4942,0.3846153846153846,0.1153846153846153,36769.0,0,0,0.13552655,LOW PRIORITY,At Risk,2026-06-08 06:33:37
9460,61,22419.0,3,Married,0,0,162.0,8.0,20.25,74,8,0.0,4798,0.375,0.125,22419.0,0,0,0.030160708,LOW PRIORITY,Loyal,2026-06-08 06:33:37
